"","test_stat","tt_pval","wc_stat","wc_pval","x.obs","dif_X_Y","y.obs","norm.test.pval","arith_fold_exp.xy","geom_fold_exp.xy","id"
"18",-0.93209783688821,0.364335746471401,66,0.4171142578125,19,19,20,0.681591101484033,0.779300493507432,0.537830058247846,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, NA, 20)
"19",0.399228259310546,0.694421960647317,105,0.70855712890625,19,20,20,0.86729298038171,1.09139245570496,0.956591591170299,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, NA, 18, 19, 20)
"20",-0.583535741536758,0.590852229826385,5,0.625,11,16,17,0.676245335618282,0.955785135553352,0.988499799353371,c(NA, 2, NA, 6, NA, NA, 9, NA, NA, NA, NA, 15, NA, NA, NA, 20)
"21",-4.46907372044989,0.00290416938976322,1,0.015625,13,19,15,0.62867540843257,0.432571062391718,0.303601027541948,c(NA, 2, NA, NA, 6, 7, NA, 9, 10, NA, 12, NA, NA, NA, NA, NA, 18, NA, 20)
"22",-0.118196102671644,0.907480545704402,66,0.93988037109375,17,20,18,0.987951392172352,0.970117247413253,0.969378312157328,c(NA, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, NA, 14, NA, 16, 17, 18, NA, 20)
"23",-0.285942280194687,0.778591306532898,64,0.579055786132813,18,19,20,0.157738638658568,0.96349475567178,0.989813989827607,c(NA, 3, 4, 5, 6, 7, 8, 9, NA, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)
"24",-3.23018432620723,0.00464368877086384,28,0.00532913208007812,20,19,20,0.917393042148818,0.747522049751605,0.750961594580476,1:19
"25",-1.74283668843866,0.10054492796766,48,0.190093994140625,18,19,20,0.060287582542718,0.811238564430357,0.804804077510179,c(NA, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, NA, 20)
"26",-2.27744787108222,0.0345084279017439,48,0.0327682495117188,20,20,20,0.713283411722304,0.788150612373823,0.828930441861731,1:20
"27",-2.19419648818774,0.0558667451278651,10,0.083984375,11,20,18,0.476283885749798,0.38849758956472,0.418600246551741,c(NA, 2, 3, 4, NA, NA, NA, 8, 9, 10, NA, 12, NA, NA, 15, 16, NA, NA, NA, 20)
"28",-3.3212713880534,0.00773085779304994,3,0.0048828125,16,16,19,0.482142420347868,0.691336750933714,0.587608967609481,c(NA, 2, 3, 5, 6, 7, 9, NA, 11, NA, 14, 15, 17, NA, 19, NA)
"29",0.217190819674786,0.830644913125514,94,0.733726501464844,20,18,20,0.393399874030714,1.01316809339978,1.01628049077784,c(1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20)
"30",0.172315891011591,0.865011419248746,103,0.956329345703125,20,20,20,0.437684151321298,1.02417823546935,0.970599519145329,1:20
"31",0.787723554999193,0.441108812162926,112,0.515277862548828,20,19,20,0.713475360739665,1.12127554750036,1.07025517685897,c(1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)
"32",-0.015440990308012,0.988111241392625,17,0.9453125,15,19,13,0.516078642818297,0.994407209572168,0.705914316652119,c(1, NA, NA, 4, 5, 6, NA, NA, NA, 10, NA, NA, NA, 14, NA, NA, 18, NA, 20)
"33",-0.472485922215338,0.644413601288435,45,0.6697998046875,16,20,18,0.9857836596047,0.923426242286707,0.918844456563394,c(NA, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, NA, 14, NA, 16, 17, NA, NA, NA)
"34",-1.46175127833351,0.16015245855285,61,0.105398178100586,20,20,20,0.229014305801449,0.790196035707545,0.724116510584864,1:20
"35",3.54489219450414,0.0024894828787661,148,0.0047454833984375,20,19,19,0.55333210352093,2.20616509525695,3.37531500186079,c(1, 2, NA, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)
"36",-2.27394648877948,0.0347559748091633,53,0.0531692504882812,20,20,20,0.706284934891498,0.813286767350327,0.8037466369453,1:20
"37",0.383421973312172,0.705663409786659,107,0.956329345703125,20,20,20,0.12726774681947,1.03763722843135,1.09187575514538,1:20
"38",4.18192128745923,0.000505753032322869,194,0.000322341918945312,20,20,20,0.85588155587906,1.51064785166493,1.47375044711242,1:20
"39",-0.292866636240331,0.77363656832737,64,0.860260009765625,20,16,20,0.702049979754545,0.98403314922714,0.997959085221337,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 16, 17, 19, 20)
"40",-0.113512835917185,0.910880469804953,82,0.622562408447266,20,19,20,0.0198261223320881,0.97990312888133,0.854895125679377,c(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)
"41",-2.79321878621839,0.0115936185222357,40,0.0136165618896484,20,20,20,0.848762462964418,0.770993694356559,0.746934530978907,1:20
"42",0.465801425749414,0.647269892841494,106,0.392738342285156,19,20,19,0.0912147810104898,1.07304253584894,1.07219933682157,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, NA, NA)
"43",1.8057541627958,0.0868262932783681,151,0.0896949768066406,20,20,20,0.572054386273135,1.37728832174397,1.24398751030008,1:20
"44",1.82250555539605,0.0860166305819512,117,0.181465148925781,18,20,20,0.101557104395118,1.59912588169848,1.36729079716562,c(1, 2, 3, NA, NA, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)
"45",0.303761736544576,0.765777069432103,60,1,19,17,19,0.466911015925847,1.04838743646134,1.11720689262607,c(1, 3, 4, 5, 6, 7, 8, 9, 11, 12, NA, 14, 15, 17, 18, NA, 20)
"46",1.90494894253583,0.0728912725706072,141,0.0662879943847656,20,19,20,0.693410027026702,1.20535284875004,1.1883310243289,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)
"47",-2.62549920058564,0.0177192656571821,36,0.030364990234375,20,18,20,0.544365859146779,0.782461649946091,0.774792533517915,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20)
"48",1.51758955824492,0.146485297476615,135,0.113376617431641,20,19,20,0.472038200909519,1.2117135111289,1.22871087521058,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20)
"49",-1.64277384996503,0.116876817472723,57,0.0758514404296875,20,20,20,0.608189216588739,0.832246791112006,0.852171023336877,1:20
"50",-0.920505559563944,0.368849021717387,84,0.452375411987305,20,20,20,0.0704425454723955,0.928106454336592,0.903387339646584,1:20
"51",-2.80198806409068,0.0122540190367041,30,0.0138702392578125,20,18,20,0.34941238034072,0.75791324157975,0.660767470980752,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19)
"52",-2.08808470534656,0.0531349623161404,32,0.0347900390625,20,17,20,0.881688480604242,0.881997601428281,0.875975550069635,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15, 17, 18, 19, 20)
"53",-0.500100268596538,0.622747210854643,89,0.570596694946289,20,20,20,0.810954768179807,0.950231479156914,0.962748483706367,1:20
"54",1.75306918484426,0.0957104243779127,146,0.132726669311523,20,20,20,0.0246957653237828,1.12317482384556,1.12475673129409,1:20
"55",-5.32169767720444,6.88153959324861e-05,7,0.0002899169921875,20,17,20,0.605227378221482,0.636011269782437,0.579196652768285,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15, 16, 17, 18, 19)
"56",-4.26040319329696,0.000598063319227569,13,0.0013427734375,20,17,20,0.826160217830534,0.619888471291785,0.611132689357177,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 16, 17, 18, 19)
"57",-2.37606603071826,0.0281708022162998,47,0.0295753479003906,20,20,20,0.46701286489298,0.812788578402999,0.817363259620858,1:20
"58",-0.353404912555135,0.727675844696475,99,0.840822219848633,20,20,20,0.326344435709866,0.949338743836194,0.933490891717928,1:20
"59",2.49821457645955,0.0223909555144267,150,0.0258216857910156,20,19,20,0.763952848683525,1.1736650715213,1.15750838993033,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20)
"60",3.91382977104102,0.000932872062290955,188,0.00101661682128906,20,20,20,0.971243302067181,1.63187962756563,1.47259734040874,1:20
"61",-2.96057128888774,0.00876024819375392,29,0.0120315551757813,20,18,20,0.986258862027429,0.653145912155303,0.635867691350499,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 20)
"62",-12.0219172876177,9.78524850883272e-10,0,7.62939453125e-06,20,18,20,0.336031340582168,0.371676708270233,0.369048981050725,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19)
"63",2.89967353359607,0.00955212732447011,159,0.00823211669921875,20,19,20,0.430336611494797,1.3035821353374,1.30873329671821,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20)
"64",0.396122732073968,0.696670787596883,109,0.594886779785156,20,19,20,0.500950680643328,1.03568062522427,0.996192210810737,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)
"65",-0.179349674448415,0.859783414554394,77,0.733726501464844,19,20,19,0.80005993416215,0.972263018873818,0.880125524047,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, NA, NA)
"66",-0.916357452812309,0.371594024386097,71,0.352458953857422,20,19,20,0.964885604944283,0.882524467213427,0.885434327726054,c(1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)
"67",-2.73587095658409,0.0131308341671109,47,0.0295753479003906,20,20,20,0.534809997466165,0.812241501340596,0.805170265777324,1:20
"68",0.603711527105831,0.554498916295312,84,0.746658325195313,20,17,20,0.7573630014603,1.07656884750251,1.09450737925858,c(1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20)
"69",-6.4762271453006,5.69633044412484e-06,2,2.288818359375e-05,20,18,20,0.8516912708577,0.675491354455248,0.665176805177916,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19)
"70",-1.73625927945045,0.0987058869947878,61,0.105398178100586,20,20,20,0.438009845651199,0.819719519486525,0.801371607341536,1:20
"71",-4.99098010241228,0.000111666390748643,4,5.340576171875e-05,19,20,19,0.129032867977211,0.339391890690932,0.294670595008165,c(1, NA, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, NA)
"72",-2.36613889889388,0.0287560479598063,49,0.0362339019775391,20,20,20,0.542581530526627,0.771641223807792,0.740917313181166,1:20
"73",-2.19956403302758,0.0428826389922015,32,0.0347900390625,19,18,20,0.654202813881478,0.687682060934191,0.682341570257372,c(2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, NA, 20)
"74",-2.98329582247387,0.00987297590451986,17,0.012451171875,20,15,20,0.200059998782303,0.537708192208746,0.591098769141864,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 16, 17, 18)
"75",-0.889883141787948,0.391020108324057,35,0.497314453125,16,20,17,0.980283010396052,0.776934970462441,0.824619404988973,c(NA, 2, 3, 4, 5, 6, 7, 8, 9, NA, NA, 12, NA, 14, 15, 16, NA, NA, NA, 20)
"76",-4.80134829734075,0.000166385482449853,13,0.00067138671875,20,18,20,0.0757394664697067,0.642600209283727,0.626597458599378,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19)
"77",1.56679781386025,0.133665720279226,148,0.113986968994141,20,20,20,0.900643983353065,1.18668038149978,1.16052162109822,1:20
"78",0.130395210220432,0.897624429697846,113,0.784126281738281,20,20,20,0.944769366379464,1.01493173838121,0.976709985215636,1:20
"79",-5.103516120975,7.42464135170207e-05,10,0.000164031982421875,20,19,20,0.527070178343802,0.591236225544595,0.596928845012829,1:19
"80",-2.30998580790539,0.032284593887187,51,0.0440540313720703,20,20,20,0.836839718308521,0.829741804891472,0.849031038298949,1:20
"81",-3.87538621206551,0.00134157732939435,9,0.0005035400390625,20,17,20,0.0770750346490156,0.835380129304476,0.825773310252959,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18)
"82",-4.04814564846138,0.000932728307936024,16,0.0025787353515625,20,18,19,0.581634085488725,0.613726919637094,0.608066406745322,c(2, 3, 4, 5, 6, 7, 8, 9, 11, 12, NA, 14, 15, 16, 17, 18, 19, 20)
"83",-2.39478513619311,0.0277219045784967,43,0.0360679626464844,20,19,20,0.0839797153617978,0.768547542333833,0.713225255630463,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20)
"84",3.05755172908191,0.00751908558089093,128,0.0128631591796875,20,17,20,0.652150526939908,1.54827179506583,1.67847989230614,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18)
"85",-0.687722401343158,0.500394399941188,75,0.441333770751953,20,19,20,0.946893367936378,0.919955149910688,0.790651090686637,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)
"86",1.59828325298649,0.154012113682275,26,0.3125,12,20,13,0.123078167740702,2.1959578234389,2.62353110504206,c(1, 2, NA, 4, 5, 6, NA, NA, NA, NA, NA, 12, 13, NA, 15, NA, NA, NA, NA, NA)
"87",-0.261244108002843,0.801423724106781,14,0.640625,9,20,19,0.449395776170315,0.878226538487846,0.652455877333353,c(NA, NA, NA, NA, NA, 6, 7, NA, NA, NA, 11, 12, NA, 14, 15, NA, 17, NA, NA, 20)
"88",-1.92272578154518,0.0696352985150732,68,0.176853179931641,20,20,20,0.118219692800558,0.826133204692364,0.796580766370299,1:20
"89",-2.49058166397629,0.0221761017765525,46,0.026641845703125,20,20,20,0.53124728308932,0.658148259178408,0.663610238588234,1:20
"90",-1.29627982039347,0.211253376854093,60,0.168792724609375,20,20,19,0.812257681821891,0.805747461156281,0.77330666778025,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, NA)
"91",-1.54194073138777,0.145384005856135,34,0.15142822265625,16,20,19,0.69688078627713,0.650352832669109,0.556502924944494,c(1, 2, 3, 4, 5, 6, 7, NA, 9, NA, 11, NA, 13, 14, 15, 16, NA, 18, 19, NA)
"92",3.11627525680466,0.0066492216482702,130,0.00933837890625,20,17,20,0.992915349733907,1.44048378524188,1.45048390412898,c(1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20)
"93",-0.239935291809854,0.815227152510275,31,0.8984375,13,19,19,0.991129136527002,0.941291603106287,1.15449943583254,c(1, 2, 3, 4, 5, NA, 7, 8, NA, NA, NA, NA, 14, 15, 16, NA, NA, 19, NA)
"94",-2.48228168230594,0.0225668387715323,50,0.0399894714355469,20,20,20,0.625565326839263,0.658637295812017,0.741369079346397,1:20
"95",-5.4610301671564,3.46125760909338e-05,4,2.6702880859375e-05,20,19,20,0.400992776445326,0.691913727856568,0.674301379359596,1:19
"96",-1.24494018369642,0.253213270015975,10,0.3125,12,19,15,0.486255017791432,0.638380877780222,0.482005991054659,c(NA, 2, NA, NA, 5, 6, 7, NA, 9, 10, NA, NA, NA, 15, NA, 17, NA, NA, NA)
"97",-2.10424144749992,0.0591641736365281,15,0.06396484375,15,18,19,0.963247248721058,0.743132147094646,0.71719197417296,c(NA, 2, 3, 4, 5, 6, 7, NA, NA, 10, 11, 14, 15, 16, 17, NA, NA, NA)
"98",-7.77320568395689,8.03703768662487e-07,0,1.52587890625e-05,20,17,20,0.406243292560217,0.546847597359896,0.497444243495614,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 16, 17, 18, 19)
"99",-0.280176345800043,0.782536732966683,86,0.738090515136719,20,19,20,0.0270597042584042,0.956950498785587,0.78183585702835,c(1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)
"100",-3.27563513855371,0.00552367615420375,10,0.00262451171875,20,16,19,0.756167295023275,0.474915323822925,0.423268311269762,c(1, 2, 3, 4, 5, 6, 8, 10, 12, NA, 14, 15, 16, 17, 18, 19)
"101",-2.32527240231085,0.0326923791253579,40,0.04827880859375,20,18,20,0.173588727258133,0.743200437570788,0.648797732623306,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19)
"102",-4.66374573272689,0.000222707413304449,4,5.340576171875e-05,19,19,20,0.252566518124837,0.330129451101344,0.307488236119946,c(1, 2, 3, 4, 5, 6, 7, 8, 9, NA, 11, 12, 13, 14, 15, 16, 17, 18, 19)
"103",0.591211251799279,0.568927925531652,28,1,15,18,17,0.112243075394238,1.13356254321815,0.980977364931576,c(2, 3, NA, 5, 6, 7, NA, 9, 11, 12, NA, 14, NA, 16, NA, NA, NA, NA)
"104",-2.38976108651247,0.0280089491371012,40,0.0258216857910156,20,19,20,0.358838556761963,0.741659385963973,0.609383611294151,c(1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)
"105",-1.86034726342432,0.0792556993651522,53,0.0955123901367188,19,20,20,0.929473065441821,0.731507751987024,0.58337138159489,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, NA, 20)
"106",0.531818437485865,0.601733136095113,101,0.522613525390625,20,18,20,0.70537992643697,1.30530253392021,3.50342990447956,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19)
"107",2.47431186575878,0.0241847421716745,134,0.0342330932617188,20,18,20,0.598680382306636,1.16350897165084,1.14886938687791,c(1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)
"108",2.8776860029519,0.0109355936131905,129,0.010986328125,20,17,20,0.423033996847727,1.23627173635043,1.22310984171488,c(1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20)
"109",-0.294364216571326,0.773509576639514,41,0.786865234375,17,18,18,0.952470040548025,0.944593796954562,0.920898588792265,c(2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, NA, NA, NA, NA, NA)
"110",-1.35309941225477,0.192775323626095,72,0.37359619140625,20,19,20,0.224370825842678,0.862652728446126,0.729212095166069,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)
"111",1.5493866470931,0.139703781732064,120,0.141517639160156,20,18,20,0.542818399990266,1.49373659872952,1.50146265827788,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 20)
"112",-2.55841645734272,0.0192127771062876,51,0.0440540313720703,20,20,20,0.565506709159586,0.715299322882793,0.684961118176212,1:20
"113",-2.35222793881764,0.0302428092002972,43,0.0360679626464844,20,19,20,0.804793310382217,0.684672092202596,0.681346750260147,c(1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)
"114",2.71798934300307,0.0166590175737508,103,0.012451171875,17,19,19,0.918799671673867,1.65429278079248,2.11724587967661,c(1, 2, NA, 4, 5, 6, NA, 8, 10, 11, 12, 13, 14, 15, NA, 17, 18, NA, 20)
"115",-2.92549117206832,0.00903361777811072,35,0.014068603515625,20,19,20,0.236635010356438,0.745982532467438,0.741343454138427,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)
"116",-0.474119970600896,0.641446856385342,73,0.609458923339844,20,18,20,0.245557922920715,0.94563196663493,0.882624509546518,c(1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20)
